id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id
1831660446,Closed,,,628055,2016-12-08 19:00:47 UTC,2016-12-08 19:00:47 UTC,,,
1831661429,Open,,,628055,2016-12-08 19:00:56 UTC,2016-12-08 19:00:56 UTC,,,
1831662125,Closed,,,628055,2016-12-08 19:01:02 UTC,2016-12-08 19:01:02 UTC,,,
1831662707,Open,,,628055,2016-12-08 19:01:08 UTC,2016-12-08 19:01:08 UTC,,,
1831663843,Closed,,,628055,2016-12-08 19:01:18 UTC,2016-12-08 19:01:18 UTC,,,
1831663989,Open,,,628055,2016-12-08 19:01:20 UTC,2016-12-08 19:01:20 UTC,,,
1831665125,Open,,,628055,2016-12-08 19:01:30 UTC,2016-12-08 19:01:30 UTC,,,
1831665263,Closed,,,628055,2016-12-08 19:01:32 UTC,2016-12-08 19:01:32 UTC,,,
1831659199,Open,,,628055,2016-12-08 19:00:35 UTC,2016-12-08 19:00:35 UTC,,,
1831666215,Open,,,628055,2016-12-08 19:01:41 UTC,2016-12-08 19:01:41 UTC,,,
1831666350,Closed,,,628055,2016-12-08 19:01:42 UTC,2016-12-08 19:01:42 UTC,,,
1831667366,Open,,,628055,2016-12-08 19:01:51 UTC,2016-12-08 19:01:51 UTC,,,
1831668214,Closed,,,628055,2016-12-08 19:01:59 UTC,2016-12-08 19:01:59 UTC,,,
1831668486,Open,,,628055,2016-12-08 19:02:02 UTC,2016-12-08 19:02:02 UTC,,,
1831669552,Closed,,,628055,2016-12-08 19:02:12 UTC,2016-12-08 19:02:12 UTC,,,
1831669707,Open,,,628055,2016-12-08 19:02:13 UTC,2016-12-08 19:02:13 UTC,,,
